Station2_mp_6,Station2_mp_7,Station2_mp_8,Station2_mp_9,Station2_mp_10,Station2_mp_11,Station2_mp_12,Station2_mp_13,Station2_mp_14,Station2_mp_15,Station2_mp_16,Station2_mp_17,Station2_mp_18,Station2_mp_19,Station2_mp_20,Station2_mp_21,Station2_mp_22,Station2_mp_23,Station2_mp_24,Station2_mp_25,Station2_mp_26,Station2_mp_27,Station2_mp_28,Station2_mp_29,Station2_mp_30,Station2_mp_31,Station2_mp_32,Station2_mp_33,Station2_mp_34,Station2_mp_35,Station2_mp_36,Station2_mp_37,Station2_mp_38,Station2_mp_39
39828.555597374354,0.0036716209493568757,56318.74,38949.37,16277.29,0.003941406,0.001279297,34.90033942975225,0.0007979619445527171,1175.7035610182127,28092998.42378824,0.001591797,40074.13,6084902.25017842,0.003085938,38905.15,0.003642578,58618.25,41602.65,16461.87,0.003970703,0.001287109,36.53066,0.0009060040891776246,1226.7331140594047,29407150.0,0.00159375,42688.96,8575256.0,0.003119141,-0.0006850985066672132,0.00021884101395701686,-0.0003613709363568643,0.0009759593911268068
38875.52894930056,0.003635885794236565,54622.95,37384.32,15994.66,0.003962891,0.001341797,34.54074306664941,0.0009127068419075293,1136.1806872808324,26057972.836741515,0.001591797,38536.0,6569123.135403283,0.003095703,38707.11,0.003666016,57595.39,40487.5,16181.16,0.003894531,0.001236328,36.53066,0.0008482966170242612,1146.319783672782,26306130.0,0.001597656,41633.41,9001833.0,0.003115234,-0.0013269487691844376,0.0009514059535649924,-0.0005727988108447917,0.0006783814077968154
37477.62905810505,0.0036639474122943994,56243.75,38835.93,16356.12,0.003921875,0.001265625,26.910569790268532,0.0009141932369939619,1164.3610649874174,24817751.114573374,0.00159961,39962.62,7059088.098692412,0.003103516,37007.48,0.003626953,56101.48,38624.44,16417.65,0.003945312,0.001261719,32.68533,0.0009570531332267511,1191.1865662892874,24532700.0,0.001572266,40068.36,7339282.0,0.003097656,-0.0010988852357124647,0.001142068345963832,-0.0006694471281609041,0.0008256689764116159
37329.10754582857,0.0036710956515687153,57614.62,40339.46,16179.24,0.003994141,0.001333984,43.33429069826015,0.0008981998405153144,1197.087191456906,24211442.35279208,0.001572266,41504.6,7863130.111969647,0.003167969,37326.64,0.003652344,56209.14,39116.64,15798.55,0.003970703,0.001322266,42.29866,0.0008642391489051751,1183.4027450697172,24421410.0,0.001572266,40410.6,7454928.0,0.003095703,-0.00025975927431949337,0.0006414520985067161,-0.0003452846810629009,0.001797309786680692
38428.257991036175,0.003648330293815533,52088.87,35059.82,16573.38,0.003916016,0.001357422,27.20654614145433,0.0008222543260586464,1198.0761751179675,26732124.967869528,0.001568359,36665.25,7825418.446374947,0.003095703,38572.53,0.003601563,56201.45,38932.07,16334.97,0.003945312,0.001277344,30.76266,0.0009454668709190865,1193.3149223538826,25438410.0,0.001597656,40104.89,8159615.0,0.003097656,-0.00030194354629225936,0.00037042423257713155,-0.0004310051093701156,0.0010153780285624193
35348.347324296694,0.003655244402649159,55630.43,38270.67,16527.24,0.003945312,0.001273438,21.889344745124447,0.000978581547999331,1117.9597651120628,24237330.575527184,0.001605469,39472.34,7294768.978493631,0.003119141,35063.66,0.003642578,53315.53,35784.66,16185.0,0.003994141,0.001345703,23.07199,0.0009350265588282888,1104.9670382029162,24445290.0,0.001591797,37078.62,5993927.0,0.003154297,-0.00044157275931937034,0.0013698787499268508,-0.000675721577232195,0.0011094752740775063
37304.82459681978,0.003585758268227217,57268.54,39847.25,16158.09,0.004,0.001298828,31.600789975798747,0.0008694960240620744,1228.8719458724568,26483359.331480805,0.001601563,41206.58,7936283.5257390225,0.003164063,37178.6,0.003595703,56562.91,38716.73,16375.35,0.003953125,0.0013125,36.53066,0.0008615924945471691,1149.277162269801,25559020.0,0.001568359,39854.95,7085551.0,0.003076172,-0.00044411070121957487,0.001758188665377835,-0.0003106068145310559,0.0014434894739134493
36968.798712620606,0.0036994157776292927,58001.07,40679.77,16071.57,0.004017578,0.001308594,31.30696070934244,0.0009166430446310421,1183.310032028987,26355530.64927111,0.001597656,41927.58,10255907.36551668,0.003169922,36665.25,0.003652344,55095.93,37536.21,16300.36,0.003951172,0.001267578,40.37599,0.0009063052282850215,1174.1246407649014,27037570.0,0.00159375,38566.76,7000202.0,0.003148438,-0.0005403900290421984,0.0011405860418950728,-0.000317440263621783,0.0019916906447065177
37890.69427121136,0.003646377585497048,53129.04,36146.13,16354.2,0.003914063,0.001275391,36.89027224481538,0.0009960916715409133,1150.3335086466652,25350316.112286277,0.001574219,36721.0,5544820.005661792,0.003058594,38047.64,0.003619141,56291.82,38624.44,16133.09,0.003939454,0.001300781,34.60799,0.0009714035332715553,1257.389854974511,25324100.0,0.001550781,39997.23,6354877.0,0.003109375,-0.0019849364766566383,0.0011093292208549394,-0.0017634180417368086,0.001333415921322589
36154.93896738615,0.003653653426244945,54213.42,36740.23,16398.42,0.003939454,0.001330078,36.38642175833716,0.0009712824806793398,1258.719081395164,26886389.0827762,0.001576172,37918.82,5369180.576672064,0.003113281,36282.63,0.003634766,55126.69,37574.66,16286.91,0.003912109,0.001306641,32.68533,0.0008966162840580528,1168.6357220497753,25380530.0,0.001544922,38787.87,5414228.0,0.003070313,-9.93190069141796e-05,0.0018787572717819437,-0.0003418474033196532,0.0015500395277012443
38233.371860531945,0.003669399277974153,57814.57,40306.77,16183.08,0.003943359,0.001230469,40.82842304770897,0.0009025704693379833,1171.8378285966944,27751976.457094684,0.001595703,41569.96,7747040.3560972,0.003164063,38114.93,0.003646485,56066.87,38976.29,16211.92,0.004,0.001304688,32.68533,0.000952393682229807,1159.0213230682978,25686260.0,0.001572266,40241.4,9268888.0,0.003125,-0.0013064372818661395,0.0018459995819102544,-0.000717796601877285,0.0004899932312181503
38348.23936710311,0.003612632400445811,55949.59,38564.84,16140.78,0.00396875,0.001320313,31.748049429982387,0.0009475989309470736,1154.7306436593842,24086587.228158303,0.001595703,39822.26,5409894.807892802,0.003140625,38572.53,0.00365625,56728.27,39758.82,16054.26,0.003921875,0.001271484,30.76266,0.0009393528377973867,1205.1486348599499,23847490.0,0.001568359,40923.95,8268997.0,0.003115234,-0.001875329526312282,0.0018448026398991534,-0.0015721933215820892,0.0009068849761383369
37325.24848149396,0.003667357282480109,58035.68,40995.09,15923.52,0.003923828,0.001212891,28.169340104498943,0.0009006287260905812,1167.5176120486092,29963727.215595394,0.001605469,42064.09,10222890.850757653,0.00315625,37324.72,0.003652344,55841.91,38560.99,16113.87,0.003892578,0.001259766,28.83999,0.0009491967604158785,1174.914376358906,29967920.0,0.001568359,39695.37,6683007.0,0.003087891,-0.0009003944830279282,0.0015382775005858293,-0.00048172730808063163,0.0008180203430681732
36194.08428623591,0.0036463641704453692,57868.41,40664.39,15940.83,0.003960938,0.001283203,36.38739598303527,0.0010017784062283904,1178.5223186209703,24391370.928423047,0.001574219,41812.22,7777964.557129674,0.003126953,36005.77,0.003652344,53461.66,36034.61,16033.11,0.003943359,0.001296875,40.37599,0.0009213399154501093,1214.4028376728447,26077350.0,0.001597656,37424.7,6103308.0,0.003048828,-0.0004337342150135454,0.0010207999915711923,-0.00015914211734798444,0.0015469018738322132
40236.22838096841,0.003672129346246157,57099.34,39620.38,16275.37,0.003921875,0.001232422,30.505889604051237,0.0008020862975851799,1180.3973803099786,26290803.568764895,0.001597656,40812.43,9558846.183884092,0.003160156,40331.77,0.003716797,58549.03,40998.94,16077.33,0.003980469,0.001236328,26.91733,0.0009179301801785902,1203.9243437168893,27468560.0,0.001580078,42277.51,12567570.0,0.003146484,0.0005728325951426798,0.0022052930056499563,-0.0005183018203589818,0.0008687261550431445
36358.903165969954,0.003627328101818091,54878.66,36484.51,16413.8,0.003943359,0.0013125,23.23333385552186,0.0009081153087198991,1111.1452771856486,25465068.280217398,0.001572266,38601.37,6362611.413363409,0.003113281,36830.59,0.003628906,55015.17,37690.02,15967.74,0.003947266,0.001296875,23.07199,0.0009434015434662217,1158.1177877926043,24964060.0,0.001603516,38787.87,8667289.0,0.003125,0.0009901121736928472,0.000818325645540165,-0.001524152927159173,0.0008429094097207465
39484.33385903759,0.003614390055598138,56411.03,39072.42,16067.72,0.003962891,0.001294922,32.42558049160674,0.000840785437939253,1110.5712386106352,23978816.621671792,0.001597656,40375.99,6737574.623179842,0.003085938,39693.44,0.003648438,58101.05,40704.77,16419.57,0.00396875,0.001308594,30.76266,0.0009932160307680208,1195.953045306553,23303510.0,0.001572266,42006.41,8673688.0,0.003140625,-0.0004111924710142608,0.0014250968715460754,-0.0006472363848110881,0.0014744769695766318
38739.23782993837,0.0036659594548284886,55590.05,38672.51,15742.79,0.003947266,0.001314453,32.67822668066111,0.000966087049035545,1144.6109709164375,24972878.136777617,0.001566406,39626.15,5976970.126912961,0.003111328,38824.4,0.003650391,57414.66,39929.93,16144.63,0.003921875,0.00121875,40.37599,0.0009444392931138005,1203.0919216624025,24586770.0,0.00159961,41085.45,8914322.0,0.003146484,-0.0012115960091717917,0.0013918447636294318,-0.0010681841687707738,0.0012656817174146818
37495.14042252519,0.003665781948538062,57099.34,40093.36,16085.03,0.003939454,0.001283203,34.20915856382318,0.0009626633745466626,1139.9029410150847,27540901.61087711,0.001548828,40979.71,7326274.133118018,0.003134766,36642.17,0.003652344,56216.84,38947.45,16488.79,0.003976563,0.001308594,34.60799,0.0008083592363667561,1191.4749563928603,26879010.0,0.001597656,40141.43,6967396.0,0.003117188,0.0007291305125081516,0.0017847080416494338,-0.0005286372910229969,0.001555524914378259
38372.66792521233,0.0036709301581340902,53238.63,36059.61,16354.2,0.003867188,0.001230469,33.25280990388628,0.000842688460017486,1137.6219876749624,26339049.82861175,0.00159375,37042.09,8159193.932434866,0.003089844,38401.41,0.003707031,55976.5,39028.2,16019.66,0.003966797,0.001267578,34.60799,0.0009227271530432534,1168.3025407832304,25194890.0,0.00159961,40306.77,7485796.0,0.003166016,-0.0012521339147177036,0.0012306223493885372,-0.0020544593651527243,0.0013306008272495836
40100.32524476566,0.003667195630426613,57601.16,40475.97,16394.57,0.003863281,0.001210938,28.243541071657138,0.0009722682488352289,1126.6584354914405,26923530.654589605,0.001572266,41425.77,8764312.798518691,0.003103516,39505.02,0.003667969,58279.86,40512.5,16004.27,0.00396875,0.001263672,23.07199,0.0009715924762090159,1216.5082108685801,26903940.0,0.001566406,41691.09,8783070.0,0.003095703,-0.00035550233620361573,0.0015932476139744513,-0.0003417796950928835,0.0010682326177437046
41037.12447927375,0.0037344230886207446,57406.97,40177.96,15662.04,0.003992188,0.001310547,32.81191148843785,0.0008208754349977503,1240.2113419274874,25908888.334616203,0.001570313,41421.92,11557742.740425818,0.003164063,40783.6,0.003685547,60350.57,42064.09,16185.0,0.003964844,0.001253906,36.53066,0.0008145437686247654,1186.9426260050884,25681200.0,0.00159961,43558.0,12697710.0,0.003076172,-0.00034672808547591457,0.000924537371921994,-0.0005600135199909634,0.001632704058511756
39494.31676353914,0.003645534559843058,58312.54,40783.6,16063.88,0.003943359,0.001242188,33.587378378723926,0.0008602845340892175,1166.9694914564607,26489602.70716625,0.001595703,42081.39,10870143.440754775,0.00319336,39210.86,0.003640625,57331.98,39839.57,16142.71,0.003984375,0.001236328,34.60799,0.0009140673263719442,1165.760004822722,25592710.0,0.001605469,41141.21,8148680.0,0.003148438,-0.0006144663797565591,0.001054280294087515,-0.00040957841212528454,0.0009681631157533957
37998.37842602578,0.003711973196085038,58022.22,40872.04,15973.51,0.003996094,0.001306641,31.564226850520967,0.0009674251551510529,1159.1868684766416,25724195.305751823,0.001568359,42127.54,9296830.561572336,0.003134766,37753.48,0.003679688,56995.52,39791.5,15760.09,0.003996094,0.001308594,34.60799,0.000901120573344143,1115.8918834741921,25236090.0,0.00159961,40885.5,8017428.0,0.003115234,-0.0014004745844872117,0.0017479192004850887,-0.0002938326844713787,0.0017797264266546614
34248.34399181914,0.0036741680688251697,55772.7,38457.17,15927.37,0.003970703,0.001296875,32.78289954571012,0.0007910476801272225,1167.9095407864013,25446817.851689067,0.00159961,39545.4,6177487.119956047,0.003148438,33981.2,0.003625,52329.2,34932.92,16202.31,0.003916016,0.00128125,32.68533,0.0009576394850201237,1263.0866131907333,24842590.0,0.001574219,36284.56,5304847.0,0.003101563,-0.0013195152390621133,0.0012222293359616214,-0.0012629812579296035,0.0017070464954055619
37752.06271837751,0.0036851256303868803,56009.19,38741.72,15848.54,0.003994141,0.001332031,36.02649148141927,0.0009223365417316001,1130.7283746568362,24904504.438129026,0.001605469,39993.38,6167720.518364786,0.003167969,37503.53,0.003681641,56036.11,39078.19,15936.98,0.003939454,0.001300781,36.53066,0.0009357717795421404,1175.7674538801664,24084350.0,0.001570313,40193.34,6814259.0,0.003058594,-0.0005816747084102102,0.0011362533977145337,-0.0006910191097976229,0.0012916643990629432
34940.362446221196,0.003661587923641284,57087.8,39666.53,16265.76,0.003892578,0.001199219,27.37408098398048,0.0009380957592949742,1128.0747334310452,25884466.42253401,0.001597656,40670.16,7011898.356821058,0.003095703,34284.98,0.003681641,53252.09,36082.68,16300.36,0.0039375,0.0013125,24.99466,0.0009609380350532912,1161.444885357698,26153230.0,0.001568359,36840.21,5201683.0,0.003046875,-0.0019852891054038236,0.0021165623683721017,-0.0011255268640689672,0.0006465782637147528
34037.73847929221,0.003701629959887732,56822.48,39083.96,16244.61,0.003935547,0.001300781,31.626317890393317,0.0008825155447621233,1147.168575214183,25475066.259715866,0.001542969,40318.31,9486279.012304578,0.003117188,34108.1,0.003671875,52431.11,34384.96,16008.12,0.003947266,0.001326172,36.53066,0.0008729402983413796,1118.1911693235884,26423170.0,0.001566406,35734.67,7011137.0,0.003072266,-0.0011838197252329226,0.0018230980384156817,-0.00037672233014979505,0.00147404940559787
35940.87719078426,0.0036471548384437802,56534.08,39435.8,16386.88,0.003964844,0.001314453,28.216587952434526,0.0009103567659862725,1195.3640429379823,27175679.998232093,0.001568359,40539.42,11723270.099512432,0.00309375,35428.97,0.003626953,55401.63,38457.17,16092.72,0.003945312,0.0013125,28.83999,0.000978863806785908,1174.685812213499,28649270.0,0.001572266,39039.74,6691735.0,0.003039063,-0.0021241595016484403,0.0021382169014343283,-0.0005258628329050225,0.0021241848147422887
39242.485538097084,0.0036695281101084636,57537.71,40506.73,15862.0,0.003957031,0.001277344,34.51221430250402,0.0009058386054998269,1135.4636927197907,23879358.514593918,0.00159375,41648.8,8424703.639721688,0.003125,39358.9,0.003677735,57726.13,40925.87,16046.57,0.003994141,0.001287109,28.83999,0.0008446774861837588,1178.1520784146107,24289600.0,0.001603516,41998.72,8395082.0,0.003140625,-0.0010386165946336511,0.0010674941538867814,-0.0006292536873216269,0.001035234620072106
37383.975386884435,0.0036746006082087695,59371.93,41846.83,16356.12,0.004017578,0.001292969,30.568775325107502,0.0008923219872552061,1252.9858871347344,26509171.607530225,0.001572266,43190.77,10922606.030118389,0.003164063,36744.07,0.003605469,55467.0,37584.28,16277.29,0.003947266,0.001279297,38.45333,0.0009607696330923921,1231.6630302334988,25519140.0,0.001576172,38880.16,7818657.0,0.003095703,-0.0015043210980807775,0.001903165767601721,-0.00037259227370479455,0.00043623017038965965
41790.76090692706,0.0036343159311228194,52704.12,35059.82,16058.11,0.003916016,0.001289063,32.73829175911564,0.0009459928541779112,1161.3527819948313,25275908.3360206,0.0015625,34707.97,6260716.300477544,0.003113281,41321.94,0.003667969,57643.46,40302.93,16433.03,0.003947266,0.001267578,34.60799,0.0009313443632740798,1132.6938668646594,24262370.0,0.001544922,41462.3,8318761.0,0.003111328,-0.00029261963304803607,0.0005212185880469919,-0.001521768361166222,0.000333939688098378
40877.15178998438,0.003646864319180871,54317.24,37705.41,16031.19,0.003958985,0.001349609,35.48813441100188,0.0009214339119989855,1118.512674969103,25232360.761731032,0.001597656,38399.49,6393413.292863556,0.003085938,41785.3,0.003644531,58837.43,41168.13,15967.74,0.003916016,0.001226563,42.29866,0.0009545952227702397,1121.4276494065793,25738970.0,0.001568359,42317.88,10555000.0,0.003107422,-0.000216651695424404,0.0018198650098712242,-0.0004196303602740144,0.0017436912311617149
36375.11124764127,0.003629924922076845,57172.4,39856.87,15913.91,0.004,0.001294922,25.393696949555423,0.0008663810929080565,1253.3479545644295,25818580.54741738,0.001595703,41010.47,6148806.673027737,0.003189453,36484.51,0.00366211,54409.53,37234.35,16023.5,0.003890625,0.001304688,26.91733,0.0008996183545323661,1154.7397432498406,25735580.0,0.001568359,38172.61,6331505.0,0.003046875,-0.0004406851017617767,0.0013585411972895957,-0.00148790163233006,0.0016776828690812198
37306.784995294176,0.0036127006793210347,54774.84,37513.14,16367.66,0.003958985,0.001300781,33.74088896681004,0.0009509340374782992,1180.206520440311,27428629.27319442,0.001576172,38657.13,5127496.670577074,0.003117188,37199.75,0.003636719,56076.48,39033.97,16488.79,0.003943359,0.001300781,36.53066,0.0008388361056975059,1206.0132323135747,27875100.0,0.001623047,39749.2,7098649.0,0.003119141,-0.00042662957553102717,0.0018810986360355663,-0.0018958592908697946,0.000670577485087237
40201.355348140794,0.003650651038611452,54536.43,37270.89,15992.74,0.003943359,0.001294922,38.80832622106139,0.0009325686583410578,1202.2489624689367,25381912.893641535,0.001570313,38691.73,5507569.202265768,0.003119141,39560.78,0.003671875,59289.26,41846.83,15929.29,0.003976563,0.001271484,40.37599,0.0008490417801534,1187.6302782317923,24116930.0,0.001626953,42760.1,12709760.0,0.003201172,-0.0018431383502846667,0.0006239649122198487,-0.001333431863427026,0.0018809110849136712
39806.21771425851,0.003677631022381563,58170.27,41058.54,15954.28,0.003986328,0.001285156,37.02890473803184,0.0009269078683527108,1162.4955551838327,26899225.847263947,0.001597656,42227.52,11513769.376710262,0.003189453,39754.97,0.003677735,59195.05,41410.39,16156.16,0.003964844,0.001255859,34.60799,0.0009244772841131428,1235.7331321539912,28649270.0,0.001542969,42581.29,13095900.0,0.003150391,-0.00028098186232311734,0.0013568339788828795,-0.0004092878899114453,0.0016109736331920066
